BI,BI_actual,Unnamed: 0,cashes,coef,item_info,link,player_part,sell_left,shit,stakeback,start_date,status,tournaments,usr_name
140.51,100.73,14915,16.1,1.18,https://mttmarket.com/packets/item/54e760c10cf2c5447b0ac53d,https://mttmarket.com/users/54ba71520cf2ef809cce1700,20.0,0.0,,,21.02.2015,-84.63,26,leo minorrr
2622.22,2422.77,14916,5403.03,1.19,https://mttmarket.com/packets/item/54e7d1ef0cf2c5447b17c9e7,https://mttmarket.com/users/5302904e230000510ad703d4,55.0,0.0,,,21.02.2015,2980.26,35,r2r
72.6,72.6,14917,3147.19,1.13,https://mttmarket.com/packets/item/54e49db30cf2aad4ad5209cc,https://mttmarket.com/users/54bff7970cf2b976e1b27ec3,13.0,0.0,,,21.02.2015,3074.59,12,CrazyPoka
300.0,300.0,14920,300.0,,https://mttmarket.com/packets/item/54e7f32d0cf2c5447b1b9e02,https://mttmarket.com/users/52e064503f00002508df4921,30.0,0.0,,15,21.02.2015,0.0,1,Nau
664.34,468.71,14935,373.0,1.18,https://mttmarket.com/packets/item/54e689cb0cf2d977cd20e9b8,https://mttmarket.com/users/53c798740cf25b8ee9716375,50.0,0.0,,,20.02.2015,-95.71,21,Yukozuna
228.46,185.98,14936,332.66,1.17,https://mttmarket.com/packets/item/54e5f56c0cf2d977cd0fc914,https://mttmarket.com/users/5378a5e90cf2c8120d3da7f6,50.0,0.0,,,20.02.2015,146.68,37,mAKr0FF
384.62,317.81,14937,117.06,1.17,https://mttmarket.com/packets/item/54e527db0cf2aad4ad62264a,https://mttmarket.com/users/52b48cb8380000af00d83545,20.0,0.0,,,19.02.2015,-200.75,12,AntonTaranov
27.5,27.5,14938,0.0,1.18,https://mttmarket.com/packets/item/54e528b10cf2aad4ad623d63,https://mttmarket.com/users/54ba71520cf2ef809cce1700,50.0,0.0,,,19.02.2015,-27.5,4,leo minorrr
359.4,332.9,14939,106.6,1.17,https://mttmarket.com/packets/item/54e53f050cf2aad4ad64c9cb,https://mttmarket.com/users/545a17d80cf24a5c0d85cf63,50.0,0.0,,,19.02.2015,-226.3,27,gunning4you
334.1,106.4,14940,209.43,1.15,https://mttmarket.com/packets/item/54e5d24b0cf2aad4ad75e179,https://mttmarket.com/users/53955e070cf2c8120d41c860,50.0,0.0,,,19.02.2015,103.03,27,Р”РµРїСѓС‚Р°С‚
158.6,117.6,14941,0.0,1.17,https://mttmarket.com/packets/item/54e5e07a0cf2aad4ad778d45,https://mttmarket.com/users/5457ce390cf24a5c0d8533a3,30.0,0.0,,,19.02.2015,-117.6,11,matters71
776.03,365.9,14942,338.16,1.17,https://mttmarket.com/packets/item/54e626430cf2d977cd158b28,https://mttmarket.com/users/53dbaf830cf2295303592036,50.0,0.0,,,19.02.2015,-27.74,29,Bectolo4
36.8,28.4,14943,1.95,1.17,https://mttmarket.com/packets/item/54e4f1ab0cf2aad4ad5bcc3f,https://mttmarket.com/users/545a67f70cf24a5c0d85e61f,50.0,0.0,,,19.02.2015,-26.45,10,Vzyatkov073
298.0,217.9,14951,120.45,1.16,https://mttmarket.com/packets/item/54e45cea0cf2aad4ad4a9969,https://mttmarket.com/users/54587c6e0cf24a5c0d8565a8,52.0,0.0,,,18.02.2015,-97.45,27,sfx
2222.22,1776.26,14952,1449.66,1.19,https://mttmarket.com/packets/item/54e4970c0cf2aad4ad51474f,https://mttmarket.com/users/5302904e230000510ad703d4,50.0,0.0,,,18.02.2015,-326.6,34,r2r
145.8,106.48,14953,20.52,1.16,https://mttmarket.com/packets/item/54e469d90cf2aad4ad4c0f48,https://mttmarket.com/users/537318450cf2c8120d3cc289,40.0,0.0,,,18.02.2015,-85.96,22,O_o link
767.6,665.6,14954,673.0,1.15,https://mttmarket.com/packets/item/54e4746c0cf2aad4ad4d4a17,https://mttmarket.com/users/530f3eab4700004638dc9e4d,65.0,0.0,,,18.02.2015,7.4,40,ouch
256.44,242.44,14955,1.0,1.14,https://mttmarket.com/packets/item/54e23d790cf2aad4ad0d70a1,https://mttmarket.com/users/545871e80cf24a5c0d855c6d,50.0,0.0,,,18.02.2015,-241.44,33,BPNVolhv
291.79,85.1,14956,148.25,1.16,https://mttmarket.com/packets/item/54e4939b0cf2aad4ad50e356,https://mttmarket.com/users/542d594c0cf2c31f2c266ac9,50.0,0.0,,,18.02.2015,63.15,38,papa_af_true
47.6,47.6,14957,278.53,1.15,https://mttmarket.com/packets/item/54e45fad0cf2aad4ad4ae93f,https://mttmarket.com/users/5454b56e0cf24a5c0d840614,22.0,0.0,,,18.02.2015,230.93,9,codename137
302.93,235.69,14958,76.75,1.15,https://mttmarket.com/packets/item/54e465220cf2aad4ad4b877a,https://mttmarket.com/users/5457f2620cf24a5c0d853d24,40.0,0.0,,,18.02.2015,-158.94,23,Glewellin17
1684.1,1451.08,14959,1076.07,1.18,https://mttmarket.com/packets/item/54e0be380cf2d7cefcee1dfe,https://mttmarket.com/users/52b58ec63800004311d835ed,20.0,0.0,,,18.02.2015,-375.01,47,KAMSHULER
868.3,458.72,14960,60.95,1.18,https://mttmarket.com/packets/item/54e48d0b0cf2aad4ad50253b,https://mttmarket.com/users/54a2c3b80cf23c2fa9bd70b9,50.0,0.0,,,18.02.2015,-397.77,37,deezder
185.7,130.2,14961,90.32,1.16,https://mttmarket.com/packets/item/54e464450cf2aad4ad4b6e67,https://mttmarket.com/users/5443812f0cf24a5c0d7eb35f,50.0,0.0,,,18.02.2015,-39.88,31,Radin
929.3,698.38,14962,349.35,1.18,https://mttmarket.com/packets/item/54e363b30cf2aad4ad2e803f,https://mttmarket.com/users/53a80f6b0cf2c8120d44639c,44.0,0.0,,,18.02.2015,-349.03,28,F1bonach1
1073.79,819.68,14963,1667.18,1.18,https://mttmarket.com/packets/item/54e37dfb0cf2aad4ad317b48,https://mttmarket.com/users/530486bd230000ad24d7046c,33.0,0.0,,,18.02.2015,847.5,29,karamba
303.8,287.8,14964,1515.86,1.16,https://mttmarket.com/packets/item/54e2d5b60cf2aad4ad1e7c0f,https://mttmarket.com/users/53c6427b0cf25b8ee9711c18,40.0,4.0,,,18.02.2015,1228.06,23,stav_nuts
329.5,189.4,14965,968.77,1.18,https://mttmarket.com/packets/item/54e38b880cf2aad4ad330452,https://mttmarket.com/users/537252150cf2c8120d3ca38a,55.0,0.0,,,18.02.2015,779.37,32,Jumanja777
975.8,488.8,14966,458.58,1.17,https://mttmarket.com/packets/item/54e2f92b0cf2aad4ad227782,https://mttmarket.com/users/530d8985470000201edc9d7a,98.5,0.0,,,18.02.2015,-30.22,31,Ovcharman
720.9,653.9,14967,2761.44,1.18,https://mttmarket.com/packets/item/54e383df0cf2aad4ad322843,https://mttmarket.com/users/53ab16ae0cf2c8120d44e1bd,30.0,0.0,,,18.02.2015,2107.54,27,Macho
240.94,240.93,14968,923.33,1.15,https://mttmarket.com/packets/item/54e210c10cf2aad4ad086c4e,https://mttmarket.com/users/5457f2620cf24a5c0d853d24,40.0,0.0,,,16.02.2015,682.4,22,Glewellin17
291.79,183.22,14969,40.54,1.16,https://mttmarket.com/packets/item/54e1f2d20cf2aad4ad05102e,https://mttmarket.com/users/542d594c0cf2c31f2c266ac9,50.0,0.0,,,16.02.2015,-142.68,38,papa_af_true
906.45,609.3,14970,20.72,1.17,https://mttmarket.com/packets/item/54e0f17d0cf2d7cefcf3c8ec,https://mttmarket.com/users/5315e9ee2d00005a04ba0b3b,30.0,0.0,,,16.02.2015,-588.58,31,Serik
406.9,398.9,14974,82.3,1.16,https://mttmarket.com/packets/item/54df43b10cf2d7cefcc48d28,https://mttmarket.com/users/532dca89520000b75fa9c556,40.0,0.0,,,14.02.2015,-316.6,29,celtic85182
289.9,289.9,14975,99.32,1.16,https://mttmarket.com/packets/item/54dea6cc0cf2d7cefcb312ad,https://mttmarket.com/users/53dcb1860cf2295303595b65,20.0,0.0,,,14.02.2015,-190.58,18,Naneeck
27.5,27.5,14976,18.98,1.18,https://mttmarket.com/packets/item/54ded5400cf2d7cefcb82866,https://mttmarket.com/users/54ba71520cf2ef809cce1700,50.0,0.0,,,14.02.2015,-8.52,4,leo minorrr
334.1,176.5,14977,304.64,1.15,https://mttmarket.com/packets/item/54df03350cf2d7cefcbd39fd,https://mttmarket.com/users/53955e070cf2c8120d41c860,50.0,0.0,,,14.02.2015,128.14,27,Р”РµРїСѓС‚Р°С‚
192.1,153.4,14978,204.79,1.17,https://mttmarket.com/packets/item/54df65250cf2d7cefcc8408f,https://mttmarket.com/users/5457ce390cf24a5c0d8533a3,30.0,0.0,,,14.02.2015,51.39,16,matters71
454.75,375.25,14979,731.78,1.16,https://mttmarket.com/packets/item/54df6c080cf2d7cefcc904f3,https://mttmarket.com/users/5424bde20cf22953036f7c3a,35.0,0.0,,,14.02.2015,356.53,22,Aleks13
108.84,75.49,14980,121.28,1.18,https://mttmarket.com/packets/item/54ded7a30cf2d7cefcb86b69,https://mttmarket.com/users/54ba71520cf2ef809cce1700,20.0,0.0,,,14.02.2015,45.79,21,leo minorrr
71.95,69.95,14981,37.5,1.17,https://mttmarket.com/packets/item/54df0e050cf2d7cefcbe6a99,https://mttmarket.com/users/545a67f70cf24a5c0d85e61f,59.0,0.0,,,14.02.2015,-32.45,14,Vzyatkov073
263.7,230.7,14982,208.97,1.15,https://mttmarket.com/packets/item/54de964a0cf2d7cefcb14644,https://mttmarket.com/users/543d59990cf24a5c0d7c7ec5,50.0,0.0,,,14.02.2015,-21.73,26,OMG!agro
443.48,343.97,14983,142.86,1.15,https://mttmarket.com/packets/item/54de0ac80cf2d7cefca1fc94,https://mttmarket.com/users/54bee7430cf25777584cbe6f,30.0,0.0,,,14.02.2015,-201.11,20,sxxx87
841.11,504.67,14984,247.78,1.18,https://mttmarket.com/packets/item/54df4ad60cf2d7cefcc555ff,https://mttmarket.com/users/54a2c3b80cf23c2fa9bd70b9,50.0,0.0,,,14.02.2015,-256.89,37,deezder
214.01,121.58,14985,64.48,1.16,https://mttmarket.com/packets/item/54df35dd0cf2d7cefcc2fd5f,https://mttmarket.com/users/537318450cf2c8120d3cc289,40.0,0.0,,,14.02.2015,-57.1,32,O_o link
53.2,53.2,14986,27.69,1.15,https://mttmarket.com/packets/item/54dded130cf2d7cefc9ec0c5,https://mttmarket.com/users/54a2ab450cf23c2fa9bd644d,45.0,0.0,,,14.02.2015,-25.51,14,colonok
300.56,257.61,14987,987.61,1.15,https://mttmarket.com/packets/item/54de5aca0cf2d7cefcaac469,https://mttmarket.com/users/5457de8a0cf24a5c0d8537e6,25.0,0.0,,,14.02.2015,730.0,27,1cebreaker
1165.7,903.44,14988,2078.87,1.17,https://mttmarket.com/packets/item/54df59640cf2d7cefcc6f025,https://mttmarket.com/users/52c9445d5100007894d8954b,40.0,0.0,,,14.02.2015,1175.43,39,samorodok
994.94,431.42,14989,173.53,1.16,https://mttmarket.com/packets/item/54dd40370cf2d7cefc8baaa9,https://mttmarket.com/users/549bdc8e0cf23c3abe0c1f03,30.0,0.0,,,14.02.2015,-257.89,44,bblk
216.14,187.24,14990,53.93,1.16,https://mttmarket.com/packets/item/54dcf6e00cf2d7cefc83ae87,https://mttmarket.com/users/53f397340cf22953035f52fd,50.0,0.0,,,14.02.2015,-133.31,16,Viator
929.3,808.07,14991,825.25,1.18,https://mttmarket.com/packets/item/54de62d30cf2d7cefcaba447,https://mttmarket.com/users/53a80f6b0cf2c8120d44639c,44.0,0.0,,,14.02.2015,17.18,28,F1bonach1
1042.9,945.9,14992,517.87,1.18,https://mttmarket.com/packets/item/54ddd7260cf2d7cefc9c584e,https://mttmarket.com/users/53ab16ae0cf2c8120d44e1bd,30.0,0.0,,,14.02.2015,-428.03,37,Macho
423.24,330.3,14993,52.82,1.17,https://mttmarket.com/packets/item/54dcd02e0cf2d7cefc7f6bf2,https://mttmarket.com/users/537252150cf2c8120d3ca38a,33.0,0.0,,,14.02.2015,-277.48,23,Jumanja777
664.3,396.5,14994,69.0,1.18,https://mttmarket.com/packets/item/54ded7d60cf2d7cefcb870ab,https://mttmarket.com/users/53c798740cf25b8ee9716375,50.0,0.0,,,14.02.2015,-327.5,21,Yukozuna
511.9,351.3,14995,64.15,1.15,https://mttmarket.com/packets/item/54ddb5fc0cf2d7cefc989c7c,https://mttmarket.com/users/5488f9b60cf298ccc7db3084,50.0,0.0,,,14.02.2015,-287.15,61,PinkZebra
2113.0,1734.68,14996,0.0,1.15,https://mttmarket.com/packets/item/54ddcd840cf2d7cefc9b4ab6,https://mttmarket.com/users/531e1cea4a00008c3e9547d6,60.0,0.0,,,14.02.2015,-1734.68,15,zinka
1866.35,1740.7,15012,2340.8,,https://mttmarket.com/packets/item/54de09880cf2d7cefca1d90a,https://mttmarket.com/users/533150655200003394a9c5e0,50.0,0.0,,20,13.02.2015,600.1,12,Boogleman
193.05,132.64,15017,35.54,1.16,https://mttmarket.com/packets/item/54ddd55a0cf2d7cefc9c267d,https://mttmarket.com/users/5443812f0cf24a5c0d7eb35f,85.0,0.0,,,13.02.2015,-97.1,33,Radin
303.8,283.8,15018,494.37,1.16,https://mttmarket.com/packets/item/54dba7560cf2d7cefc5f376f,https://mttmarket.com/users/53c6427b0cf25b8ee9711c18,40.0,0.0,,,13.02.2015,210.57,23,stav_nuts
423.24,360.8,15019,564.82,1.17,https://mttmarket.com/packets/item/54da47fb0cf2d7cefc38fa62,https://mttmarket.com/users/537252150cf2c8120d3ca38a,30.0,0.0,,,13.02.2015,204.02,23,Jumanja777
256.44,239.64,15020,1042.9,1.14,https://mttmarket.com/packets/item/54da529f0cf2d7cefc3a2003,https://mttmarket.com/users/545871e80cf24a5c0d855c6d,50.0,0.0,,,11.02.2015,803.26,33,BPNVolhv
274.89,216.22,15021,93.52,1.16,https://mttmarket.com/packets/item/54db5d390cf2d7cefc5731ce,https://mttmarket.com/users/542d594c0cf2c31f2c266ac9,50.0,0.0,,,11.02.2015,-122.7,38,papa_af_true
67.1,67.1,15022,0.0,1.15,https://mttmarket.com/packets/item/54db454f0cf2d7cefc549386,https://mttmarket.com/users/5454b56e0cf24a5c0d840614,50.0,0.0,,,11.02.2015,-67.1,8,codename137
277.34,249.14,15023,323.97,1.15,https://mttmarket.com/packets/item/54db6e3f0cf2d7cefc590953,https://mttmarket.com/users/5457f2620cf24a5c0d853d24,40.0,0.0,,,11.02.2015,74.83,30,Glewellin17
994.94,320.86,15024,407.23,1.16,https://mttmarket.com/packets/item/54db19150cf2d7cefc4faf2b,https://mttmarket.com/users/549bdc8e0cf23c3abe0c1f03,30.0,0.0,,,11.02.2015,86.37,44,bblk
269.82,203.95,15025,42.22,1.16,https://mttmarket.com/packets/item/54da9c140cf2d7cefc420ad4,https://mttmarket.com/users/534d55fe130000cdf036e772,20.0,0.0,,,11.02.2015,-161.73,24,mutnyi_john
358.8,233.8,15026,103.16,1.16,https://mttmarket.com/packets/item/54d9d5e80cf2d7cefc2c9b60,https://mttmarket.com/users/54587c6e0cf24a5c0d8565a8,40.0,0.0,,,11.02.2015,-130.64,22,sfx
929.3,756.41,15027,614.17,1.18,https://mttmarket.com/packets/item/54da33830cf2d7cefc36c2d2,https://mttmarket.com/users/53a80f6b0cf2c8120d44639c,41.0,0.0,,,11.02.2015,-142.24,28,F1bonach1
219.9,214.9,15028,162.84,1.15,https://mttmarket.com/packets/item/54d713a40cf2d7cefbe12132,https://mttmarket.com/users/54514df80cf24a5c0d830bce,20.0,0.0,,,11.02.2015,-52.06,15,MikleD
1095.88,764.39,15029,42.6,1.18,https://mttmarket.com/packets/item/54da0a880cf2d7cefc324cd8,https://mttmarket.com/users/530486bd230000ad24d7046c,33.0,0.0,,,11.02.2015,-721.79,26,karamba
989.3,803.6,15030,389.64,1.17,https://mttmarket.com/packets/item/54da55c50cf2d7cefc3a762b,https://mttmarket.com/users/52c9445d5100007894d8954b,40.0,0.0,,,11.02.2015,-413.96,32,samorodok
303.8,273.8,15031,208.63,1.16,https://mttmarket.com/packets/item/54da21990cf2d7cefc34d21b,https://mttmarket.com/users/53c6427b0cf25b8ee9711c18,40.0,0.0,,,11.02.2015,-65.17,23,stav_nuts
884.8,748.3,15032,149.72,1.17,https://mttmarket.com/packets/item/54d9557c0cf2d7cefc1ed781,https://mttmarket.com/users/530d8985470000201edc9d7a,25.0,0.0,,,11.02.2015,-598.58,31,Ovcharman
301.35,217.01,15033,118.75,1.16,https://mttmarket.com/packets/item/54da0adf0cf2d7cefc3257ba,https://mttmarket.com/users/5436d0a20cf2c31f2c2961a8,50.0,0.0,,,11.02.2015,-98.26,33,hichnick777
994.94,579.58,15034,253.61,1.16,https://mttmarket.com/packets/item/54d9e6b30cf2d7cefc2e6946,https://mttmarket.com/users/549bdc8e0cf23c3abe0c1f03,30.0,0.0,,,11.02.2015,-325.97,44,bblk
1021.53,928.74,15035,613.11,1.18,https://mttmarket.com/packets/item/54da44080cf2d7cefc388db1,https://mttmarket.com/users/531082eb4700008946dc9eed,55.0,0.0,,,11.02.2015,-315.63,18,Ugin
99.99,85.04,15036,103.1,1.16,https://mttmarket.com/packets/item/54da04bc0cf2d7cefc31ac81,https://mttmarket.com/users/53c8e4970cf25b8ee971a85f,50.0,0.0,,,10.02.2015,18.06,20,Kventin92
316.3,303.3,15037,340.33,1.16,https://mttmarket.com/packets/item/54da066a0cf2d7cefc31dbe7,https://mttmarket.com/users/532dca89520000b75fa9c556,40.0,0.0,,,10.02.2015,37.03,25,celtic85182
551.2,312.3,15038,2014.0,1.15,https://mttmarket.com/packets/item/54d9c5f30cf2d7cefc2ae36e,https://mttmarket.com/users/548acb060cf298ccc7dbd801,20.0,0.0,,,10.02.2015,1701.7,45,DJonik777
880.46,785.4,15042,407.4,1.16,https://mttmarket.com/packets/item/54d92b210cf2d7cefc1a4e0b,https://mttmarket.com/users/53865abd0cf2c8120d3fd11a,50.0,0.0,,,10.02.2015,-378.0,34,Leshiy
44.97,44.97,15043,8.63,1.15,https://mttmarket.com/packets/item/54d9b5260cf2d7cefc29141c,https://mttmarket.com/users/5454b56e0cf24a5c0d840614,50.0,0.0,,,10.02.2015,-36.34,4,codename137
989.3,824.87,15044,334.0,1.17,https://mttmarket.com/packets/item/54d8fd210cf2d7cefc156293,https://mttmarket.com/users/52c9445d5100007894d8954b,40.0,0.0,,,10.02.2015,-490.87,32,samorodok
331.05,280.42,15045,34.13,1.16,https://mttmarket.com/packets/item/54d771b00cf2d7cefbeb3155,https://mttmarket.com/users/5436d0a20cf2c31f2c2961a8,50.0,0.0,,,09.02.2015,-246.29,33,hichnick777
1028.38,503.58,15046,156.94,1.17,https://mttmarket.com/packets/item/54d588480cf2d7cefbb73315,https://mttmarket.com/users/531e1cea4a00008c3e9547d6,60.0,0.0,,,09.02.2015,-346.64,24,zinka
55.0,55.0,15047,0.0,1.17,https://mttmarket.com/packets/item/54d78a210cf2d7cefbedcb14,https://mttmarket.com/users/5457ce390cf24a5c0d8533a3,29.0,0.0,,,09.02.2015,-55.0,1,matters71
2555.0,2283.23,15048,129.12,1.15,https://mttmarket.com/packets/item/54d5882f0cf2d7cefbb72f3f,https://mttmarket.com/users/531e1cea4a00008c3e9547d6,79.5,0.0,,,09.02.2015,-2154.11,13,zinka
82.4,74.6,15049,17.56,1.16,https://mttmarket.com/packets/item/54d672aa0cf2d7cefbcff5bf,https://mttmarket.com/users/544288990cf24a5c0d7e6b4d,40.0,0.0,,,09.02.2015,-57.04,13,punter54
551.2,301.7,15050,106.74,1.15,https://mttmarket.com/packets/item/54d761eb0cf2d7cefbe982dd,https://mttmarket.com/users/548acb060cf298ccc7dbd801,20.0,0.0,,,09.02.2015,-194.96,45,DJonik777
77.88,68.29,15051,35.4,1.16,https://mttmarket.com/packets/item/54d726fa0cf2d7cefbe332ac,https://mttmarket.com/users/53c8e4970cf25b8ee971a85f,50.0,0.0,,,08.02.2015,-32.89,15,Kventin92
62.8,50.8,15052,125.12,1.15,https://mttmarket.com/packets/item/54d77bea0cf2d7cefbec46a6,https://mttmarket.com/users/5454b56e0cf24a5c0d840614,42.0,0.0,,,08.02.2015,74.32,4,codename137
101.95,101.95,15053,102.0,1.15,https://mttmarket.com/packets/item/54d77c4f0cf2d7cefbec518e,https://mttmarket.com/users/5454b56e0cf24a5c0d840614,50.0,0.0,,,08.02.2015,0.05,4,codename137
2089.0,2089.0,15054,1766.04,1.15,https://mttmarket.com/packets/item/54d49a2a0cf2d7cefb9e0168,https://mttmarket.com/users/536f69800cf2a0fa0d4533c9,66.5,0.0,,,08.02.2015,-322.96,13,IwentworthI
325.5,319.5,15055,162.49,1.17,https://mttmarket.com/packets/item/54d745150cf2d7cefbe6711a,https://mttmarket.com/users/545a17d80cf24a5c0d85cf63,50.0,0.0,,,08.02.2015,-157.01,20,gunning4you
268.8,268.8,15056,0.0,1.16,https://mttmarket.com/packets/item/54d5607b0cf2d7cefbb305e7,https://mttmarket.com/users/53dcb1860cf2295303595b65,20.0,0.0,,,08.02.2015,-268.8,17,Naneeck
79.1,79.1,15057,56.1,1.18,https://mttmarket.com/packets/item/54d6ec3d0cf2d7cefbdce0f8,https://mttmarket.com/users/54ba71520cf2ef809cce1700,50.0,0.0,,,08.02.2015,-23.0,9,leo minorrr
193.99,176.33,15058,138.67,1.18,https://mttmarket.com/packets/item/54d6f30c0cf2d7cefbdd9dbc,https://mttmarket.com/users/54ba71520cf2ef809cce1700,20.0,0.0,,,08.02.2015,-37.66,22,leo minorrr
313.1,159.4,15059,46.79,1.15,https://mttmarket.com/packets/item/54d742120cf2d7cefbe61fcd,https://mttmarket.com/users/53955e070cf2c8120d41c860,50.0,0.0,,,08.02.2015,-112.61,24,Р”РµРїСѓС‚Р°С‚
173.1,132.3,15060,72.26,1.17,https://mttmarket.com/packets/item/54d779560cf2d7cefbec0008,https://mttmarket.com/users/5457ce390cf24a5c0d8533a3,30.0,0.0,,,08.02.2015,-60.04,16,matters71
2680.3,2211.45,15061,67.2,1.18,https://mttmarket.com/packets/item/54cee3740cf25a4da6f73101,https://mttmarket.com/users/53a80f6b0cf2c8120d44639c,49.0,0.0,,,08.02.2015,-2144.25,31,F1bonach1
1081.17,1079.68,15062,131.01,1.19,https://mttmarket.com/packets/item/54d6c53e0cf2d7cefbd8bca7,https://mttmarket.com/users/532ca3935200008d4da9c533,53.0,0.0,,,08.02.2015,-948.67,17,OtDushi
222.0,203.0,15063,53.8,1.15,https://mttmarket.com/packets/item/54d6a68f0cf2d7cefbd5762b,https://mttmarket.com/users/543d59990cf24a5c0d7c7ec5,50.0,0.0,,,08.02.2015,-149.2,25,OMG!agro
486.88,421.81,15064,475.5,1.15,https://mttmarket.com/packets/item/54d4e0790cf2d7cefba57618,https://mttmarket.com/users/54bee7430cf25777584cbe6f,30.0,0.0,,,08.02.2015,53.69,23,sxxx87
4533.0,4333.0,15065,9254.05,,https://mttmarket.com/packets/item/54d6b5e20cf2d7cefbd71788,https://mttmarket.com/users/533150655200003394a9c5e0,40.0,0.0,,20,08.02.2015,4921.05,27,Boogleman
2888.0,2564.02,15066,255.19,1.19,https://mttmarket.com/packets/item/54d75b090cf2d7cefbe8c741,https://mttmarket.com/users/5302904e230000510ad703d4,30.0,0.0,,,08.02.2015,-2308.83,28,r2r
2015.0,1487.54,15067,1261.55,1.19,https://mttmarket.com/packets/item/54d626c10cf2d7cefbc7ec50,https://mttmarket.com/users/5373fb2c0cf2c8120d3cf225,50.0,0.0,,,08.02.2015,-225.99,19,Aps
141.7,133.7,15068,63.57,1.14,https://mttmarket.com/packets/item/54d6574e0cf2d7cefbcd1096,https://mttmarket.com/users/545871e80cf24a5c0d855c6d,50.0,0.0,,,08.02.2015,-70.13,15,BPNVolhv
264.85,238.45,15069,144.13,1.15,https://mttmarket.com/packets/item/54d6894f0cf2d7cefbd25b9d,https://mttmarket.com/users/5457de8a0cf24a5c0d8537e6,20.0,0.0,,,08.02.2015,-94.32,25,1cebreaker
185.3,97.03,15070,6.86,1.16,https://mttmarket.com/packets/item/54d759890cf2d7cefbe89f49,https://mttmarket.com/users/542d594c0cf2c31f2c266ac9,50.0,0.0,,,08.02.2015,-90.17,29,papa_af_true
968.94,557.16,15071,1033.16,1.16,https://mttmarket.com/packets/item/54d735890cf2d7cefbe4c97c,https://mttmarket.com/users/549bdc8e0cf23c3abe0c1f03,30.0,0.0,,,08.02.2015,476.0,45,bblk
133.9,125.9,15072,212.85,1.16,https://mttmarket.com/packets/item/54d62e460cf2d7cefbc8b923,https://mttmarket.com/users/541ebfc20cf22953036c82e2,50.0,0.0,,,08.02.2015,86.95,24,Senheiser
276.45,175.98,15073,230.86,1.16,https://mttmarket.com/packets/item/54d7392f0cf2d7cefbe52e3d,https://mttmarket.com/users/5443812f0cf24a5c0d7eb35f,50.0,0.0,,,08.02.2015,54.88,40,Radin
216.14,192.94,15074,484.37,1.16,https://mttmarket.com/packets/item/54d396e40cf2d7cefb82a7cb,https://mttmarket.com/users/53f397340cf22953035f52fd,50.0,0.0,,,08.02.2015,291.43,16,Viator
153.8,153.8,15075,20.67,1.16,https://mttmarket.com/packets/item/54d72df70cf2d7cefbe3fda3,https://mttmarket.com/users/537b32d00cf2c8120d3e0cbf,25.0,0.0,,,08.02.2015,-133.13,10,drunkym0nkey
333.8,263.8,15076,183.43,1.16,https://mttmarket.com/packets/item/54d6e4160cf2d7cefbdc0557,https://mttmarket.com/users/54587c6e0cf24a5c0d8565a8,40.0,0.0,,,08.02.2015,-80.37,21,sfx
253.8,223.8,15077,407.29,1.16,https://mttmarket.com/packets/item/54d61c940cf2d7cefbc6d6ad,https://mttmarket.com/users/53c6427b0cf25b8ee9711c18,40.0,0.0,,,08.02.2015,183.49,21,stav_nuts
1146.9,1031.72,15078,545.56,1.18,https://mttmarket.com/packets/item/54d665be0cf2d7cefbce96b3,https://mttmarket.com/users/53ab16ae0cf2c8120d44e1bd,30.0,0.0,,,08.02.2015,-486.16,37,Macho
389.7,231.5,15079,610.12,1.18,https://mttmarket.com/packets/item/54d6f9340cf2d7cefbde4548,https://mttmarket.com/users/5304c1b22300007427d704a4,55.0,0.0,,,08.02.2015,378.62,18,ELKY
70.32,69.32,15080,14.73,1.1,https://mttmarket.com/packets/item/54d360f90cf2d7cefb7cee19,https://mttmarket.com/users/54a29d6b0cf23c2fa9bd5ce6,30.0,0.0,,,08.02.2015,-54.59,10,regisser
